commentId,sentimentLabel,sentimentScore
UgzVwTzZfY2LBDDhNxx4AaABAg,Neutral,0.0
UgzW--7QwTZKIvt3mld4AaABAg,Positive,1.0
UgzWAfZkD3JnFdKrPkJ4AaABAg,Neutral,0.0
UgzWHkhpNgUk3mCdE8t4AaABAg,Neutral,0.0
UgzWJL9nf7dQcaj7xmx4AaABAg,Neutral,0.0
UgzWr6-lX8OLJS5BQ-R4AaABAg,Neutral,0.0
UgzWsOHS9Ky_Eu2g8td4AaABAg,Positive,1.0
UgzX72Lawhw7uOLs-i14AaABAg,Neutral,0.0
UgzXKdczOk5KzcJ62914AaABAg,Positive,1.0
UgzXQP6k_jo907fN5rZ4AaABAg,Neutral,0.0
UgzXU-vj6kdtY_Y8Vrl4AaABAg,Not applicable,
UgzXbSRgRuYpDC8kAsp4AaABAg,Positive,1.0
UgzXiCqtiaHVxogUOLZ4AaABAg,Positive,1.0
UgzXrWDCeNZV19pl6t54AaABAg,Neutral,0.0
UgzYL80Ta2voKDQmuXN4AaABAg,Neutral,0.0
UgzYM2KgfpUUClBklzd4AaABAg,Neutral,0.0
UgzYShS9_xQXVqdkBEt4AaABAg,Neutral,0.0
UgzYSo_IZFg2I6FJ6gZ4AaABAg,Neutral,0.0
UgzYyFLGtMSfEDSPI854AaABAg,Not applicable,
UgzYyFpeiWz_wyOQxoF4AaABAg,Neutral,0.0
UgzZ2CoqI6s99tGnEhN4AaABAg,Neutral,0.0
UgzZ6dlPElTzQ3qZEdl4AaABAg,Positive,1.0
UgzZCOZ54nWOY3eIL7N4AaABAg,Positive,1.0
UgzZDgIf_NMXWJvm3FJ4AaABAg,Positive,1.0
UgzZOL5x_4F5vGB4yJ54AaABAg,Neutral,0.0
UgzZR5t8f-hQqMJ2q_d4AaABAg,Positive,1.0
UgzZbi3Pp0g-Ko5jZCl4AaABAg,Positive,1.0
UgzZj4VLF7S6RxHfseB4AaABAg,Neutral,0.0
Ugz_0piJo83yAotcH2R4AaABAg,Not applicable,
Ugz__8UakG6GPsNXCUp4AaABAg,Neutral,0.0
Ugz_aCvcq1sDQ1GvJDV4AaABAg,Neutral,0.0
Ugz_posUa_cDew_l7uh4AaABAg,Positive,1.0
Ugz_wP0S8jj1q6HsdVx4AaABAg,Neutral,0.0
UgzaF8stLKltLLrDh1l4AaABAg,Neutral,0.0
UgzaeC7LRBG-_QBvqdp4AaABAg,Neutral,0.0
UgzarVkpZm0ebA3Ywkp4AaABAg,Positive,1.0
UgzasI2dcAdn4DoXFqx4AaABAg,Negative,-1.0
Ugzb1H5R9exY6o9JqMN4AaABAg,Neutral,0.0
Ugzb8dv3iTlOLUJxVwl4AaABAg,Positive,1.0
UgzbPnsn7CmmlRryjex4AaABAg,Neutral,0.0
UgzbPxli4kKVfWyJx7Z4AaABAg,Neutral,0.0
UgzbWZhjLGdPyUP_L114AaABAg,Negative,-1.0
Ugzbn6DlQv_799UHuJZ4AaABAg,Neutral,0.0
Ugzbw8JCKR18_Wac1dF4AaABAg,Positive,1.0
UgzbwAdDkt83XV3kEDl4AaABAg,Positive,1.0
Ugzc2rlhn357wGiFxx54AaABAg,Negative,-1.0
Ugzc4SS-HR9OE4WW2354AaABAg,Positive,1.0
UgzcHT17ZRw5KCdgNrN4AaABAg,Positive,1.0
UgzcIyGpEkju_RR4WlR4AaABAg,Positive,1.0
UgzcaOAh4zEIhkagAcN4AaABAg,Neutral,0.0
UgzccyrBlEDWuVGpOvZ4AaABAg,Positive,1.0
Ugzd3Xo2XoLltxOUQiB4AaABAg,Positive,1.0
UgzdEdfadgYBVPoCWsd4AaABAg,Negative,-1.0
UgzdIdOSSXRqCjKWVz54AaABAg,Positive,1.0
UgzdPxPgo6gz8f_44ut4AaABAg,Positive,1.0
Ugzdcg-1twADFRIM-eR4AaABAg,Positive,1.0
UgzdqLeHx0sqiP6bdSx4AaABAg,Neutral,0.0
UgzduTDeCcpka7m7CTd4AaABAg,Neutral,0.0
Ugze3rOXphofjt1Kj994AaABAg,Neutral,0.0
Ugze8B1H40Lhxb5zudp4AaABAg,Negative,-1.0
UgzeD5ZxWb_2XxJ3VGR4AaABAg,Neutral,0.0
UgzeUZbMaLRZzsj0AEt4AaABAg,Positive,1.0
UgzebKP8DGoI25MHzJ14AaABAg,Neutral,0.0
UgzemgQhvhzi7hJjE2d4AaABAg,Positive,1.0
Ugzf-0uJ9eFwoETqdq14AaABAg,Neutral,0.0
Ugzf-uQvZ5zHRZ5qkkx4AaABAg,Negative,-1.0
Ugzf2BhKb5rqRD5qrkl4AaABAg,Positive,1.0
Ugzf3x6zbMmaLCHo9cZ4AaABAg,Negative,-1.0
Ugzf7e6dMXATzSEahL94AaABAg,Positive,1.0
UgzfDt4g0xn3v-m-4HR4AaABAg,Neutral,0.0
UgzfGnp_mF4t0zo-qYp4AaABAg,Neutral,0.0
UgzfSBoL5d4W42MmT9p4AaABAg,Positive,1.0
UgzfWbQuhDD_Mq4vOsd4AaABAg,Negative,-1.0
UgzfXw4ggVVYMyR6BQp4AaABAg,Neutral,0.0
UgzfmmYtmttXWdXf2eN4AaABAg,Positive,1.0
UgzgF33li_8F6Y46hGV4AaABAg,Negative,-1.0
UgzgH6Vi29hA1U2Ko594AaABAg,Neutral,0.0
UgzgknO64wEVhm7mqO94AaABAg,Not applicable,
UgzhHOJQwInk6FSUNO14AaABAg,Positive,1.0
UgzhKJynPy-CL9EUXXN4AaABAg,Positive,1.0
UgzhL21gQoGjAXbIQPd4AaABAg,Neutral,0.0
UgzhW2QxdMTKf3J24sB4AaABAg,Neutral,0.0
UgzhXyS-W0HW-vcxqh94AaABAg,Positive,1.0
Ugzi7htVdK74g0Tx0v94AaABAg,Positive,1.0
UgziRQccU5y_aLIUI6t4AaABAg,Positive,1.0
UgziVSvh6nSwCjG32jZ4AaABAg,Positive,1.0
UgzilzRssGTqokFqY114AaABAg,Positive,1.0
UgzitTJ4k3tUIaJjJzJ4AaABAg,Positive,1.0
UgzixBp1JMqjYuRkTcR4AaABAg,Neutral,0.0
UgzjHyJXAvkfVduGR1p4AaABAg,Positive,1.0
UgzjPQGpmEl7eUJWxhp4AaABAg,Neutral,0.0
Ugzk5ZtvHvqU5YcOto14AaABAg,Positive,1.0
UgzlRIwjUlqA5i09xYN4AaABAg,Neutral,0.0
UgzlYkq7i6ia_aQX5714AaABAg,Neutral,0.0
Ugzlx0O3bVFoK_hrTgZ4AaABAg,Negative,-1.0
Ugzm1Sg_kMpSvHl1fGV4AaABAg,Positive,1.0
Ugzm2VxAN1A2Ux_prMd4AaABAg,Negative,-1.0
UgzmhxWcMejrbM2F8jR4AaABAg,Negative,-1.0
UgzmsYDTw61Xiu11VAt4AaABAg,Negative,-1.0
Ugzn6JvwOcDUJZNuRYd4AaABAg,Neutral,0.0
Ugzn7woIAS5wO7LvUfJ4AaABAg,Neutral,0.0
UgznBILUMCFSRNsZbhx4AaABAg,Positive,1.0
UgznQzetU9OTJBA5-7R4AaABAg,Negative,-1.0
UgznecM5MbikjMXOugZ4AaABAg,Positive,1.0
Ugzo2-Xrbl0EOdhSY9x4AaABAg,Neutral,0.0
UgzoB8gZ8obN-v2aNf54AaABAg,Neutral,0.0
UgzoEzkS-xUlRhGLIE14AaABAg,Positive,1.0
UgzoODCt1-WLXmrBshF4AaABAg,Neutral,0.0
UgzoPKvdalgTqWZUnnJ4AaABAg,Positive,1.0
UgzoVJYBhcVPuewKiNJ4AaABAg,Positive,1.0
Ugzoe53xsGdt76LicVx4AaABAg,Not applicable,
UgzoqoSKZ6vAa1SMbEV4AaABAg,Neutral,0.0
Ugzp-MHljGiNIBWTUi14AaABAg,Positive,1.0
Ugzp7-VFU7GM_d66uyp4AaABAg,Positive,1.0
UgzpETgD4ssT0UbULOp4AaABAg,Negative,-1.0
UgzpO9WNnZGvJ5MUCyB4AaABAg,Negative,-1.0
Ugzp_Cb3hHY_RUPMq8Z4AaABAg,Negative,-1.0
UgzpiNc8B38Zz1Z07aZ4AaABAg,Neutral,0.0
UgzpkCEAe-uakmVSd_94AaABAg,Positive,1.0
Ugzq-Lgjtx2l0lVeIQV4AaABAg,Positive,1.0
Ugzq3HMACBlgJ9_pawp4AaABAg,Positive,1.0
Ugzq5L1ehgsvNe0R-VB4AaABAg,Positive,1.0
UgzqEWyUzyg9LVV0Oz94AaABAg,Positive,1.0
Ugzq_I7D71TzyjbIvvt4AaABAg,Neutral,0.0
UgzqbMcUhhBMFcaIAJt4AaABAg,Positive,1.0
UgzqqJgtzadiMClh3rp4AaABAg,Positive,1.0
Ugzqt-aGlGCJ7vERKlN4AaABAg,Positive,1.0
UgzrIg_Ej5CAjkJaf_V4AaABAg,Negative,-1.0
UgzrKsAtpCpN1Z2eBUh4AaABAg,Neutral,0.0
UgzrW9tmK9WngA_4xPJ4AaABAg,Not applicable,
UgzrsGJU8Dm78N4iiSF4AaABAg,Neutral,0.0
UgzrxuLAfk0FuCIjMkB4AaABAg,Neutral,0.0
Ugzrz6ggWoA-NDecGt14AaABAg,Positive,1.0
UgzrzfqddH5M-6U4OcF4AaABAg,Positive,1.0
UgzsZ_uDiGsEhOnAxz14AaABAg,Positive,1.0
Ugzsc0j3_b74oULHNM14AaABAg,Negative,-1.0
UgzsgxKNMz5J4_xMyMB4AaABAg,Neutral,0.0
Ugzsn1zItrLlqkYoTvB4AaABAg,Neutral,0.0
UgzssZ4axsE673ZMWfh4AaABAg,Positive,1.0
UgzsxEUM3-DRIal4iWh4AaABAg,Neutral,0.0
Ugzt8Y241dPkg8h48lV4AaABAg,Positive,1.0
Ugzt9ju7x3eD9StA1mh4AaABAg,Positive,1.0
UgztOZBfHVmpQOU5BGZ4AaABAg,Positive,1.0
UgzttjqxPCJU35itbrZ4AaABAg,Neutral,0.0
UgztwEuP17DbIWoJZMt4AaABAg,Neutral,0.0
Ugzu0O8dldnMTfpZCkJ4AaABAg,Neutral,0.0
Ugzu6yicFJ_FkHXlruh4AaABAg,Neutral,0.0
UgzuGIav4wYM0GUV1z14AaABAg,Positive,1.0
UgzuHdvhWqSSz2zwG6B4AaABAg,Neutral,0.0
UgzuYcsep800DugwtPR4AaABAg,Neutral,0.0
UgzvAsBJtjCf6uDzsLJ4AaABAg,Positive,1.0
Ugzvc34QX2Nqa4rGBG94AaABAg,Neutral,0.0
UgzvcTSCEy-GB7cczMJ4AaABAg,Neutral,0.0
UgzvtNP79IIvFUoAzJ14AaABAg,Positive,1.0
UgzwGBLyfnm4q6iGY7p4AaABAg,Neutral,0.0
UgzwGaRtHbtxpDhalrJ4AaABAg,Positive,1.0
UgzwRFXIvg4-9E3g7BR4AaABAg,Neutral,0.0
UgzwUibS86k0AS7sejF4AaABAg,Positive,1.0
Ugzwbu4QQaoJAIvMTH14AaABAg,Positive,1.0
UgzwlG07A3GY54v1htR4AaABAg,Neutral,0.0
UgzwpdRerrIIazbzMMl4AaABAg,Negative,-1.0
UgzwpkGWU1QydKPVd7B4AaABAg,Positive,1.0
Ugzxn4JLrrR7FzMZFpt4AaABAg,Neutral,0.0
UgzxvCVKhlqX7ybO3_F4AaABAg,Negative,-1.0
Ugzy3kJfyzFlz3HkX1V4AaABAg,Neutral,0.0
UgzyZ7D5fxylXzEXNiF4AaABAg,Neutral,0.0
Ugzy_yd3l3n9y2Hwe614AaABAg,Not applicable,
UgzykZLXoQqqns3qtJh4AaABAg,Neutral,0.0
UgzzDY1kR89sqyZ1Xld4AaABAg,Positive,1.0
UgzzUWZfOfAkmx7kZyF4AaABAg,Positive,1.0
UgzzXx146xbzDqOWE1d4AaABAg,Positive,1.0
UgzziCPNFWYrDnuGkl14AaABAg,Positive,1.0
UgzzoDpImDGNwm8Upg54AaABAg,Neutral,0.0
UgzzusK2IrhU8nMrxOx4AaABAg,Not applicable,
